cell_id,LST_Celsius,NDVI,NDBI,Elevation,lon,lat,road_length_m,distance_to_coast_m
56,42.08032097754535,0.1519655865154255,0.0876561596953484,26.62348901098901,66.89823668166834,25.00049915280948,0.0,14419.501275853094
57,38.34644030184769,0.1596519625733871,0.0887915411893557,26.215837228485015,66.89815987254268,25.00501164560442,0.0,14919.500172618395
58,34.30101324218069,0.1355424697249618,0.0650011484452755,25.66492506531005,66.89808304483302,25.00952413544088,119.26729904526935,15419.499140920756
59,32.96640731607591,0.1173303816919155,0.07975869038984,21.73174755946652,66.89800619853634,25.01403662231841,275.12028139778886,15919.498174018232
60,39.04848911023926,0.1338055981503146,0.1142744418944693,21.61226454007975,66.89792933364973,25.01854910623663,0.0,16419.49726599552
61,41.77002151530659,0.1486133289167572,0.0902952770367534,24.15122353588122,66.89785245017022,25.02306158719509,0.0,16919.49641162958
62,40.23832774802172,0.1615900336624402,0.0525122311003985,27.394284929248524,66.89777554809476,25.027574065193388,0.0,17419.49560630132
63,40.34322974552417,0.1732678804922451,0.0435471985785497,27.328759604829862,66.89769862742044,25.032086540231084,147.4888589819037,17919.494845905498
64,40.71413251829996,0.198635225809374,0.0412177320470068,28.66602634467618,66.89762168814424,25.036599012307764,0.0,18419.494126781618
65,40.21039505109482,0.2213067540365313,0.0344559067282061,30.848401701193577,66.89754473026319,25.041111481423023,0.0,18706.44375597496
66,41.63304392881484,0.2812825704531554,-0.0046387386954839,33.08271604938271,66.89746775377434,25.045623947576416,0.0,18616.44318273493
67,42.20853183020991,0.2406071322748973,0.0153021439017193,34.90836762688615,66.89739075867469,25.050136410767543,0.0,18375.975101270247
68,25.766636663805727,0.3509639145871279,0.2292663299420042,0.0,66.90744998328564,24.747863954342897,0.0,8095.554947414709
69,26.320337251687995,0.4926050933752723,0.26165012614299,0.0,66.90737438834728,24.752376626401773,0.0,7729.911955722248
70,26.48945148570171,0.5905200932884875,0.2601157461450677,0.0,66.90729877503315,24.75688929552681,0.0,7358.728388519172
71,25.83454873256507,0.3860876531363919,0.1758087016787857,0.0,66.9072231433404,24.76140196171759,0.0,7003.58680594591
72,25.393575669885763,0.2394961176563719,0.1296364568597149,0.0,66.90714749326604,24.76591462497368,0.0,6660.122045631851
73,26.32958073115916,0.1847303686828208,0.1358085809740573,0.0,66.90707182480722,24.77042728529465,0.0,6286.117497790797
74,26.2757685665479,0.2042726129932822,0.1092973469764817,0.0,66.90699613796096,24.7749399426801,0.0,5910.699799936062
75,26.128813168481777,0.1707377589771421,0.095453619385399,0.0,66.9069204327244,24.779452597129584,0.0,5554.950139611452
76,26.056007379286918,0.1842114721167675,0.0843783278171893,0.0,66.9068447090946,24.78396524864269,0.0,5188.419201779176
77,26.031687630568577,0.1869710498978099,0.0940602531621352,0.0,66.90676896706864,24.788477897219,0.0,4825.824959918898
78,26.052504043541965,0.168672206031893,0.0838470894410075,0.0,66.90669320664362,24.792990542858075,0.0,4445.480292211519
79,25.93343774815932,0.1426844464778059,0.0812351907090067,0.0,66.90661742781658,24.797503185559503,0.0,4073.972177674715
80,25.890501147913007,0.175733113890817,0.0808378573923663,0.0,66.90654163058464,24.80201582532285,0.0,3703.5608927945405
81,25.798774860462263,0.1769381636404084,0.0772206784252017,0.0,66.90646581494484,24.80652846214771,0.0,3326.2312296964255
82,25.83537914212106,0.1862604644805572,0.0832987001636776,0.0,66.90638998089429,24.81104109603365,0.0,2934.1625206535014
83,26.071839858946145,0.2032269496337847,0.0907694539170805,0.0,66.90631412843004,24.81555372698025,0.0,2529.8887316048726
84,26.2463224747386,0.1744214765254789,0.1037178707663032,0.0,66.90623825754918,24.820066354987087,0.0,2132.883660983404
85,26.36523876455197,0.1092923270595362,0.093016342050447,0.0,66.90616236824879,24.82457898005374,0.0,1720.4222883592308
86,26.499460496524996,0.0093053699391231,0.0468418330378785,0.0,66.90608646052593,24.82909160217978,0.0,1279.0501755615117
87,26.749988807684723,-0.0187941809288029,0.0194953039859149,0.0,66.90601053437766,24.833604221364784,0.0,857.1973853442639
88,27.27089351071451,-0.0534089904494865,-0.0426778325081381,0.0,66.90593458980106,24.838116837608336,0.0,444.0324113631989
89,32.659505811238155,0.0916312705390516,-0.1072706632223399,1.5190535149263995,66.9058586267932,24.84262945091001,1191.4055550257915,7.930730863774101
90,38.83956534002612,0.2458588142114766,-0.042035854773267,4.522958482265604,66.9057826453512,24.847142061269377,3837.562366844647,38.494307144895956
91,37.58860148578734,0.2599952375141542,-0.0669924871052888,4.66199505358615,66.90570664547205,24.851654668686027,6793.019729462032,30.60004881999268
92,31.122187896245556,0.2943055289627052,-0.1947525082224633,1.913115204839153,66.90563062715287,24.85616727315953,47.22264815607572,277.65667950691545
93,31.397823125253637,0.2940621811602836,-0.1923009285715159,2.0582817869415813,66.9055545903907,24.86067987468948,0.0,60.47024068012029
94,35.26255457589862,0.0976574759553676,0.0009219443072012,1.263671338279747,66.9054785351826,24.865192473275428,0.0,225.2146344569034
95,39.11122176500416,0.1016463395711085,0.0676415545480778,0.1173314993122421,66.90540246152564,24.869705068916964,0.0,437.3575522207166
96,40.78059601794472,0.1396685920460525,0.0543098293405547,4.392488650433349,66.90532636941688,24.874217661613667,1956.7595540746563,626.7836071799434
97,39.74930491356616,0.1590585960989954,0.0764614347906052,5.979791036568602,66.90525025885344,24.87873025136512,3037.204948807816,1046.1518779102453
98,36.776859382608,0.152326059569226,0.0623295707546609,7.4240715268225586,66.9051741298323,24.88324283817089,5221.528755650923,1514.510084776633
99,33.95187525568917,0.1318519722939583,0.0344134040268699,8.985969738651999,66.90509798235055,24.88775542203056,12566.819668176664,1991.5113625979695
100,37.94371376347679,0.1795041737763209,0.0541519222222765,12.374484465218584,66.90502181640528,24.892268002943723,6837.502330118997,2477.011479953849
101,41.10935079456083,0.1624858033326282,0.0991076736732338,13.624329896907213,66.90494563199348,24.89678058090993,584.2446276172731,2967.331163851146
102,40.27899440160436,0.1726042252747547,0.0962225384227808,16.423975804234257,66.9048694291123,24.90129315592877,8.646369066103015,3460.4223152353325
103,42.542042236220645,0.1836523492490954,0.0990389434421852,20.367358153592523,66.9047932077587,24.90580572799981,0.0,3955.2485336909886
104,43.126112299851606,0.14669920057966,0.0961500204946271,22.823028304479248,66.9047169679298,24.910318297122668,0.0,4451.23121466877
105,39.9709217967299,0.1885598628047369,0.0995443688469689,26.149553264604805,66.90464070962261,24.914830863296874,0.0,4948.022603958052
106,39.1777705930817,0.1682681025313422,0.0908131745949386,29.13242574257426,66.90456443283426,24.919343426522047,0.0,5445.401367376401
107,41.11375116558811,0.1820916727483228,0.0912859016473332,31.836978951712744,66.90448813756171,24.92385598679773,0.0,5943.220037489134
108,42.815149499781285,0.1705112874635057,0.1315934840209347,36.01499518503233,66.90441182380208,24.92836854412353,0.0,6441.3766211813945
109,42.79535775802725,0.1581263090386701,0.1368154939042741,38.712202503783175,66.90433549155239,24.932881098499006,0.0,6939.798349913579
110,42.65851781730824,0.152959260033264,0.1370060274496741,43.43084960131977,66.90425914080967,24.93739364992373,0.0,7438.431924718611
111,41.03156977520496,0.1617673355441463,0.1305051440398988,51.76657496561212,66.90418277157102,24.94190619839732,0.0,7937.237419883266
112,39.07459165611227,0.1428323025710898,0.1499366845264493,61.1379832163984,66.90410638383345,24.94641874391932,0.0,8436.184340102747
113,37.838707594919605,0.1557792823606752,0.121267599810703,71.82501718213057,66.90402997759404,24.95093128648932,0.0,8935.248993757874
114,40.2568847258314,0.1706299457029683,0.1380707037220636,83.83482081559795,66.90395355284977,24.955443826106897,0.0,9434.412697163756
115,40.38207727603324,0.1265043846462569,0.1161927703270301,86.76397089111629,66.90387710959777,24.95995636277162,0.0,9933.660518661047
116,36.24451523217996,0.1300647513358463,0.1047692288217085,87.66799450549443,66.90380064783503,24.96446889648309,1218.748106881702,10432.980382388672
117,40.185052832465686,0.1657600814557423,0.068242787085801,63.095604395604376,66.90372416755861,24.96898142724087,701.6466128398547,10932.362417075597
118,36.12486166210159,0.1262968579827758,0.107213600692881,53.86204529855869,66.90364766876554,24.97349395504454,0.0,11431.79847517106
119,40.71174764757832,0.1284624601425301,0.133739636716456,62.14574175824176,66.90357115145287,24.97800647989369,0.0,11931.28177251955
120,41.62093726443607,0.1206655319137103,0.1302939821723399,46.02445390850391,66.90349461561763,24.98251900178788,0.0,12430.806614748199
121,40.6305581696264,0.1723406449858535,0.0687338276820885,30.89217032967034,66.9034180612569,24.98703152072671,4981.707384724514,12930.368186983213
122,41.681346830020665,0.1641306538148786,0.0787979068776034,27.28361084353929,66.90334148836767,24.99154403670974,3101.446533507996,13429.9623904277
123,40.93410213645405,0.1707569147692851,0.0842577867938881,26.652688024199097,66.903264896947,24.99605654973657,1792.4192896490135,13929.585714060082
124,40.87675172731752,0.1906914704068447,0.1146275099444821,25.214079472019804,66.9031882869919,25.00056905980676,0.0,14429.235132952856
125,43.26655530342269,0.1963984686281245,0.1070542219330566,26.146941580756007,66.90311165849945,25.005081566919905,0.0,14928.908026994308
126,37.442334069503104,0.1721117094556719,0.0758265237559386,25.86231983527797,66.90303501146666,25.00959407107557,1718.700899482047,15428.602115372876
127,34.36096092724878,0.1506258442373182,0.0588182339833751,22.815074135090608,66.90295834589055,25.014106572273352,1330.889536666013,15928.315403402577
128,39.39496955436749,0.1232643394237404,0.1162849198797338,22.461855104281007,66.90288166176819,25.018619070512813,0.0,16428.046139017584
129,40.69089274356704,0.1267506405335013,0.1056406872629221,24.925092605295653,66.90280495909658,25.023131565793538,539.7702218545392,16927.792776991613
130,40.13213714083244,0.1653259366805594,0.0469374037237408,27.267994505494507,66.90272823787275,25.027644058115115,5892.516027027973,17427.553949293128
131,39.90828852263877,0.1822370854872008,0.0597378098035109,27.08461538461539,66.90265149809373,25.032156547477115,4342.182049141943,17927.32844040072
132,39.89645832347121,0.201628106700714,0.0446487228816768,26.94244505494507,66.9025747397566,25.036669033879125,731.3645071015482,18427.115166626823
133,40.84860577873904,0.262400209535147,0.0196820605097115,27.91098901098901,66.90249796285829,25.04118151732071,1317.6772153233394,18926.913158724776
134,41.558375238298105,0.3002946471937174,-0.0098197502520818,30.03695054945056,66.9024211673959,25.045693997801465,1051.7074745036412,19053.53328388084
135,42.1873525137315,0.2760966043106198,0.035174022513103,34.05216913783635,66.90234435336646,25.05020647532097,0.0,18818.651246738908
136,25.882954818875916,0.5310806991623449,0.2473307695065703,0.0,66.91239156100394,24.74793289838107,0.0,7751.8493886213555
137,26.02547955865337,0.6026490183609362,0.2757913080849991,0.0,66.9123161442673,24.752445584668138,0.0,7388.465807037734
138,26.16564498884301,0.3948781353143033,0.2771976369120783,0.0,66.91224070919817,24.75695826802236,0.0,7024.885439930887
139,26.172686281241237,0.2033504771606769,0.269935861487119,0.0,66.9121652557937,24.76147094844332,0.0,6651.944083993035
140,25.99102688535244,0.2335911915752849,0.2261891725548956,0.0,66.91208978405093,24.765983625930588,0.0,6296.642339269139
141,26.158435616417083,0.2116825091543203,0.1932105777514947,0.0,66.91201429396699,24.77049630048373,0.0,5953.73559375583
142,26.17137402405013,0.2879193276539902,0.1502245493620523,0.0,66.91193878553894,24.77500897210236,0.0,5582.277671266379
143,26.11210182439952,0.2354202634364853,0.1211323449953841,0.0,66.91186325876389,24.77952164078601,0.0,5204.125568019554
144,26.122378667822023,0.2331509430716267,0.1120781366041862,0.0,66.91178771363893,24.784034306534306,0.0,4848.094662437976
145,26.10190633367683,0.2767504649467534,0.1133454190302056,0.0,66.91171215016114,24.78854696934678,0.0,4481.5497566384865
146,26.099675139727093,0.2833792851368852,0.1157545191871412,0.0,66.91163656832762,24.79305962922303,0.0,4118.955514778619
147,26.036468942004987,0.2642874927624717,0.1215770603284169,0.0,66.91156096813543,24.79757228616264,0.0,3740.4979798530135
148,25.91297350996283,0.2817675262355574,0.131189738685127,0.0,66.9114853495817,24.80208494016517,0.0,3367.7105096512996
149,25.818916103023565,0.3144867338425899,0.1522544640024327,0.0,66.91140971266346,24.8065975912302,0.0,2997.2992247709885
150,25.90622643967925,0.2740187159170968,0.1756007918200363,0.0,66.91133405737784,24.811110239357323,0.0,2621.4493407691307
151,26.084484508220164,0.2641299657792126,0.201852667577296,0.0,66.9112583837219,24.81562288454609,0.0,2236.7163789793362
152,26.23933453318934,0.1794127228003718,0.2375155199536501,0.0,66.91118269169273,24.82013552679612,0.0,1832.6755590682048
153,26.420065716102407,0.059475687551408,0.219100607442415,0.0,66.91110698128739,24.82464816610694,0.0,1431.9560952771617
154,26.56283112001101,0.0889768182057899,0.0870096756585002,0.0,66.911031252503,24.82916080247817,0.0,1033.0756304369622
155,26.88841233486385,-0.037898697026622,0.030324554620535,0.0,66.91095550533657,24.833673435909365,0.0,604.683661547872
156,29.345001137812957,-0.0414816591408558,-0.0697097385898392,0.313617606602476,66.91087973978527,24.838186066400105,486.6891092884125,164.46558249014174
157,32.757481428211754,0.4384250839684129,-0.2725006268225542,3.709801762114538,66.91080395584612,24.84269869394997,662.1759951649287,21.10279452275332
158,33.10760214731693,0.5393241227469922,-0.3294628829149156,5.355313876651985,66.91072815351619,24.847211318558543,48.59319425547703,247.21902724747463
159,39.03813271824919,0.2149486840051825,-0.0300291887493813,6.041569167240195,66.91065233279258,24.8517239402254,12755.776945618294,95.01492833177616
160,36.68896694217238,0.2610787874295632,-0.0870265396184064,4.255093612334802,66.91057649367235,24.856236558950105,12566.46467780801,66.25943544551363
161,30.36806899870736,0.4230084832962397,-0.2723948592928792,1.8264041850220272,66.91050063615256,24.860749174732256,0.0,242.41985919928263
162,37.47342056052033,0.1061367014018135,0.0390861077467839,2.6060564349621487,66.91042476023033,24.86526178757142,0.0,252.98078597636166
163,39.78675580176643,0.10490586974904,0.0597758903140311,1.6009079653322331,66.91034886590269,24.86977439746717,1944.2410773444788,749.473389389389
164,39.076800243351705,0.1450890515422852,0.0288607832953023,7.575574198872233,66.91027295316671,24.874287004419102,7817.783666981039,1038.039615132945
165,38.04289022937554,0.1222364784392049,0.048595877755745,8.110041265474557,66.91019702201949,24.87879960842678,12664.992900544408,1333.829938182935
166,34.76657735890722,0.136322806105517,0.0568620337584534,7.72549828178694,66.91012107245807,24.8833122094898,7665.374072689351,1726.4641221530228
167,34.36220860563119,0.1395547475692003,0.0603333230474183,9.832370737073706,66.91004510447952,24.887824807607704,9039.777437447574,2163.8517569002256
168,40.39170518525434,0.1854142197693399,0.0602000419841641,12.394693428649983,66.90996911808092,24.892337402780107,1789.096783886772,2623.7054877175283
169,41.27570442447992,0.1764022549711215,0.0901864693813007,14.741882223445238,66.90989311325932,24.89684999500657,0.0,3095.648712254354
170,40.12318751916725,0.2002690674701603,0.1004148513295077,16.06565726083964,66.90981709001181,24.90136258428668,0.0,3571.460776427244
171,39.80636415821296,0.1779678523265636,0.0841782206126234,19.814279818406938,66.9097410483354,24.905875170619986,0.0,4052.752205725292
172,44.084183350974016,0.1852744691611815,0.0976055581541141,21.680286146650158,66.90966498822723,24.910387754006106,0.0,4538.090876587425
173,43.473392919815694,0.1943855974778503,0.100760501836519,24.927097661623108,66.90958890968429,24.914900334444603,0.0,5026.304523901914
174,40.57760830451884,0.1876254208315169,0.1103290327603508,28.48336541105306,66.90951281270368,24.91941291193505,0.0,5516.629906881316
175,43.126100979747065,0.1822293509994857,0.1191769249610261,31.739895518284303,66.90943669728246,24.923925486477053,0.0,6008.550065672844
176,41.94295624699177,0.1834659410699079,0.10322118276934,36.013186813186806,66.90936056341766,24.92843805807015,0.0,6501.703027172873
177,41.33935643396951,0.2055779397415041,0.083577384466629,40.92017037647704,66.90928441110638,24.932950626713943,0.0,6995.82808644465
178,41.74381952089847,0.172141048692488,0.1217353920601561,44.39057562852038,66.90920824034562,24.937463192408007,0.0,7490.7328731111165
179,39.4378454486578,0.1461650146831784,0.1104121561981074,51.39455969226541,66.90913205113252,24.94197575515193,0.0,7986.272430690759
180,36.545911830557465,0.1297114273477986,0.1019313809647757,59.6056570094741,66.90905584346403,24.94648831494527,0.0,8482.335509620842
181,35.752175809026674,0.1232299795928115,0.1047499074969894,64.20346439373108,66.90897961733727,24.951000871787617,0.0,8978.83533973072
182,39.99870783358951,0.1576349388629584,0.1362164238763623,76.92493813582624,66.90890337274931,24.95551342567856,0.0,9475.703267723607
183,39.181838410283234,0.1183588518719436,0.1030755719040913,74.40596645587026,66.90882710969714,24.960025976617665,2125.3986927240485,9972.884275751727
184,34.66669290574199,0.1009580695933204,0.0529021290154768,62.67078867820832,66.90875082817784,24.96453852460451,11747.481837933625,10470.333764345683
185,38.70541668818559,0.1562011911574579,0.0565233402821103,53.83230240549829,66.9086745281885,24.96905106963869,5423.801256715046,10968.015203115945
186,33.26375152253508,0.0981454559973506,0.0355405766460306,47.766565850976086,66.90859820972611,24.973563611719776,0.0,11465.898388456968
187,40.569047513018965,0.1347989266634906,0.0801455008406974,47.45875721748693,66.90852187278774,24.978076150847343,2775.881414805696,11963.958133190124
188,40.36518822476717,0.1361524411635922,0.0845882538383445,53.27242753125429,66.90844551737044,24.982588687020964,6860.223786456212,12462.17326836237
189,39.64860448748594,0.1569282869677496,0.0802919835920667,38.22709163346614,66.90836914347126,24.987101220240245,11151.99163381239,12960.525873912993
190,41.30282554677482,0.1884196887711721,0.0776451954767749,31.54151773439647,66.90829275108726,24.991613750504737,10971.782553642117,13459.000679312541
191,41.03228300530067,0.1425772383505898,0.0956614085912073,32.65060406370126,66.90821634021543,24.996126277814028,4354.580073424479,13957.584591996341
192,41.05627859436164,0.2111948070225709,0.0624163599146863,27.341570565623293,66.90813991085287,25.0006388021677,1751.1605439873174,14456.266322927688
193,45.31823292092447,0.1957866431771746,0.1031112821233557,27.461675824175828,66.90806346299658,25.00515132356534,2221.927516146299,14955.036086742857
194,42.44268909600361,0.1761501233264492,0.0880434277896834,28.67784036268719,66.90798699664363,25.00966384200652,4620.909998499561,15453.885359735656
195,36.68838879344643,0.159142281360855,0.0660433015734745,22.402609890109904,66.90791051179104,25.01417635749081,1840.025223583,15952.806683073959
196,35.37761193813439,0.1176869093158959,0.0779816537286021,22.48440719879105,66.90783400843587,25.01868887001781,0.0,16451.79350171099
197,39.58486190145057,0.1402091215840308,0.1007465842761992,25.63763736263737,66.90775748657515,25.023201379587096,2092.681494069393,16950.84003163405
198,40.63763127832811,0.1745956869424508,0.0768477444629058,26.515867564225868,66.90768094620591,25.027713886198235,3521.004526152794,17449.941149837217
199,41.385514510897,0.2049757180742345,0.0514940305550204,25.680219780219783,66.90760438732521,25.03222638985082,2996.7186221312627,17949.092302599216
200,40.51513673521956,0.2574515238442022,0.0330882725780574,25.760839736553244,66.90752780993007,25.036738890544417,551.0801327486672,18448.28942859749
201,40.48599888051175,0.2660917686617194,0.0231575764385366,28.78872273288517,66.9074512140175,25.04125138827863,1631.0323546311013,18947.5288941623
202,41.45603402091834,0.3438921424557696,-0.0202856072263533,29.460535346602605,66.90737459958456,25.04576388305301,0.0,19446.807438460266
203,40.79575924903588,0.3659688907979627,-0.0329787353065252,33.66254635352287,66.90729796662829,25.05027637486716,0.0,19264.132697062007
204,26.06104773185472,0.536914206800935,0.3090517281461035,0.0,66.9173331570518,24.74800167966421,0.0,7425.899042282455
205,26.12304402128097,0.6103127840137246,0.3041937697841884,0.0,66.91725791851975,24.75251438014588,0.0,7045.73798183575
206,25.74950052950579,0.5499046910109211,0.3223465173934087,0.0,66.91718266169855,24.75702707769571,0.0,6681.376666661068
207,25.885122142457337,0.5783951722234226,0.3103760386959715,0.0,66.91710738658526,24.761539772313263,0.0,6319.478896135094
208,26.054762960557877,0.3372787600855392,0.247133614659206,0.0,66.917032093177,24.766052463998136,0.0,5945.236471030547
209,26.14869887746593,0.2742619843414832,0.1700965757739502,0.0,66.91695678147084,24.770565152749885,0.0,5589.738933818616
210,26.16690523864823,0.2822530059836945,0.1425718099276408,0.0,66.91688145146391,24.7750778385681,0.0,5247.543175362636
211,26.235630717708755,0.3020469242111564,0.1464401065902459,0.0,66.91680610315329,24.779590521452345,0.0,4879.382625034754
212,26.236257056452214,0.3498615185439857,0.1445456127435551,0.0,66.91673073653607,24.784103201402218,0.0,4497.718725058744
213,26.161787428445788,0.3521142865914465,0.1680359494257843,0.0,66.91665535160936,24.788615878417275,0.0,4141.324988172953
214,26.11751169096989,0.4445251565068177,0.1622770524360309,0.0,66.91657994837027,24.793128552497105,0.0,3774.6880932506288
215,25.998225078717475,0.3368241056202921,0.159298416373034,0.0,66.91650452681586,24.79764122364129,0.0,3412.086069637951
216,25.8590288315351,0.3638263309269589,0.1777496826540292,0.0,66.91642908694324,24.8021538918494,0.0,3036.503786498744
217,25.93490624127529,0.3770141586826401,0.198152418989793,0.0,66.9163536287495,24.80666655712102,0.0,2661.44884162494
218,25.98943144370138,0.3455985620405088,0.2123013472977368,0.0,66.91627815223173,24.8111792194557,0.0,2291.037556746894
219,26.104971080437785,0.347428299706941,0.216794728097457,0.0,66.91620265738699,24.81569187885306,0.0,1916.6674518428151
220,26.27543865068512,0.246302668707655,0.2303899094351748,0.0,66.91612714421241,24.82020453531264,0.0,1535.006873983995
221,26.47663751741641,0.0923452768395115,0.1341263982939792,0.0,66.91605161270509,24.824717188834047,0.0,1132.7856124507884
222,26.67951924153943,-0.0555825917932074,0.054442236730296,0.0,66.91597606286204,24.829229839416843,0.0,730.6752859251833
223,27.42439777086169,-0.0970111837047103,-0.0607530967004778,0.0148657949070887,66.91590049468044,24.83374248706062,0.0,333.6356306633063
224,31.65305040805781,0.1102718513596253,-0.1152144995391351,2.485969738651995,66.9158249081573,24.83825513176492,1219.590217357683,19.12707590263035
225,33.46781600092101,0.3242815562460566,-0.1813933493666323,3.3467786343612334,66.91574930328976,24.842767773529367,0.0,0.0
226,31.761192221878204,0.4134840512879886,-0.2912862675526256,3.610064622576655,66.91567368007485,24.84728041235352,0.0,200.8993417359249
227,35.55165071597198,0.2452414916434955,-0.1017458660112973,3.598157822381085,66.91559803850969,24.85179304823694,4221.657538403721,43.09859957981194
228,35.23583558276742,0.1790255348302068,-0.0454001718838249,2.933874072037394,66.91552237859136,24.85630568117924,2915.021226172382,1.9259000892953317
229,28.29005923774816,0.1742610862662084,-0.0921401298478344,1.4536706076436627,66.91544670031692,24.860818311179965,1007.1657349975636,84.65912723804789
230,36.311298847486974,0.1226498932016677,0.0031503702341882,1.223123453395656,66.91537100368345,24.865330938238703,1422.5377613561122,203.57287806565643
231,38.946651859546094,0.1104358470003635,0.0454185316458416,4.7035763411279214,66.91529528868807,24.86984356235505,8081.75315464708,691.8030078615234
232,37.80378279665203,0.1228705816045822,0.0409786875287392,7.609239653512993,66.9152195553278,24.87435618352856,10335.623700541417,1189.8491023495699
233,39.66253499161349,0.1426388607427395,0.0774023383933122,6.753645116918845,66.91514380359975,24.87886880175884,3738.998866044391,1689.050138606251
234,33.898960944083605,0.0970982190218987,0.0280274900295901,10.055685411797054,66.91506803350094,24.883381417045435,18.865448834072872,2040.918155401995
235,35.90662772937552,0.1634779934950138,0.0454647725378457,11.300962861072898,66.91499224502854,24.88789402938795,2870.5203157307856,2422.1731931879654
236,41.66422399004402,0.2219308631108133,0.0780106424072402,13.005088708568286,66.91491643817956,24.892406638785943,263.48157830491533,2840.5103481966585
237,40.56738126351116,0.1990170275750235,0.0857720255770327,14.591421501237278,66.91484061295108,24.89691924523901,0.0,3281.779258010907
238,38.7257403995464,0.1648905927547988,0.0914077155819888,16.967972508591064,66.91476476934018,24.90143184874672,0.0,3737.8671937465942
239,40.585493677470815,0.2324944276584602,0.0452434500518991,18.645693089710115,66.91468890734394,24.905944449308663,0.0,4203.953760158395
240,43.786419632760015,0.2356891415860694,0.0792771024504328,21.9116636900673,66.91461302695939,24.910457046924403,112.87692613755831,4676.787339730438
241,42.30300865287423,0.2401369070216936,0.0926396654333231,24.070652920962196,66.91453712818362,24.91496964159353,2134.0105755813,5152.140006285182
242,42.78922908498559,0.1835640875650211,0.1093908228763279,27.737326555845573,66.91446121101373,24.91948223331561,3166.94826734888,5631.519777719405
243,42.74561663708867,0.1684318391567352,0.1274651392374269,31.57003436426116,66.91438527544675,24.92399482209024,0.0,6114.203412466624
244,39.91686143221477,0.1788290029825556,0.105235743829301,35.509210888094586,66.91430932147975,24.92850740791697,0.0,6599.466018615156
245,39.62929806220376,0.2275386650772012,0.062255264138047,41.40362936486115,66.9142333491098,24.93301999079541,0.0,7086.7778356851
246,41.34190418348868,0.1839100440483233,0.1168518928081181,43.991202749140896,66.91415735833397,24.937532570725143,0.0,7575.743425802361
247,33.52355698954224,0.1268021819711363,0.0736495473427278,49.23439648061589,66.91408134914931,24.94204514770572,0.0,8066.062038842239
248,27.069844920503115,0.0660821826663793,0.0002366113863657,56.48082474226805,66.91400532155289,24.94655772173674,0.0,8557.501105756055
249,32.937243211968664,0.1255924685299238,0.0866591314597664,66.04385482540553,66.91392927554178,24.951070292817764,0.0,9049.878095048984
250,40.68563035100374,0.1568328887548974,0.1300488998209162,75.7779761087464,66.913853211113,24.955582860948383,0.0,9543.04783049609
251,39.81754760457733,0.1172288801698018,0.0959548924867684,70.13374570446736,66.91377712826365,24.96009542612819,1969.5383096882888,10036.893456380045
252,35.00204933755877,0.1087072122524316,0.0396203035270645,58.31601374570446,66.91370102699076,24.964607988356736,2139.798026147261,10531.319889451981
253,34.996511876158294,0.1429625346621846,0.0445677425450376,51.68494091783456,66.91362490729142,24.969120547633626,3596.819482343792,11026.248998318046
254,32.27527038225737,0.1119881037930013,0.0148159616434777,47.25323068463018,66.91354876916266,24.973633103958424,3497.7390610897414,11521.616003474383
255,40.52958353129198,0.1570705704107795,0.0378721318116133,42.778343423225095,66.91347261260157,24.978145657330725,3366.690520589631,12017.366753571077
256,38.37951512096033,0.1402089102360193,0.0715869256162925,47.00013738150846,66.91339643760514,24.98265820775009,5429.671484430659,12513.455639742173
257,39.865999058752585,0.1540230848903586,0.1007130959675578,44.82607501030363,66.91332024417048,24.98717075521612,10630.398014218244,13009.843980827005
258,42.33264699729486,0.1657032286016612,0.1249730127471177,34.24,66.91324403229463,24.99168329972836,5288.172574823701,13506.498760329056
259,44.12087446282871,0.1534236896212442,0.1167994949673552,33.156202775106486,66.91316780197464,24.996195841286426,1859.2677509037208,14003.39162916557
260,42.991356413131896,0.1469628290829774,0.111499790480743,35.9309065934066,66.91309155320752,25.000708379889883,4070.649684757052,14500.498111321536
261,44.86809312589644,0.1775716826659875,0.0833677181902205,31.436323670833907,66.91301528599035,25.00522091553831,7899.292484685789,14997.796965981353
262,41.20987324080853,0.1970099497754154,0.085147893048572,29.757584076870284,66.91293900032021,25.00973344823129,0.0,15495.2696713807
263,38.90020316884681,0.1321585124226128,0.1093242165237633,23.06878088962109,66.91286269619411,25.0142459779684,0.0,15992.900004205896
264,38.79867267206591,0.1865503803600657,0.0864186046074928,23.84845573095401,66.91278637360911,25.018758504749226,96.88828845575136,16490.673694543486
265,41.951956798624416,0.1995384830858356,0.08013110612247,27.355161998901707,66.91271003256226,25.02327102857334,4204.463740653057,16988.57814106161
266,41.78305845605573,0.2204566330217916,0.0663158999804752,26.76718342708191,66.91263367305056,25.02778354944034,3024.707722162448,17486.60217451343
267,37.1612358281897,0.2202763306389675,0.0371443104792846,25.29965635738832,66.91255729507114,25.03229606734978,1811.125855627975,17984.735860282137
268,39.3779354429214,0.3196072653002349,0.0104452369451621,28.16648336541107,66.91248089862094,25.03680858230126,2401.235922528248,18482.970332665587
269,39.36389013660209,0.3364051592661337,-0.0168058336414349,29.1298969072165,66.91240448369709,25.04132109429436,1396.845419670764,18981.297655113067
270,41.65415624903012,0.3434292362170726,-0.0349793966002323,30.62192608874847,66.91232805029657,25.04583360332864,2517.959290333496,19479.710701789292
